identity,frame_idx,time_sec,condition,velocity,angular_velocity,grooming_distance,instance.score
Fly_1,13733,114.44166666666666,Baseline,4.175215851463375,2.0982423913687853,10.050773923421266,0.9779502153396606
Fly_1,13734,114.45,Baseline,3.513220918734143,30.499611873534604,10.081951229165131,0.9787439107894896
Fly_1,13735,114.45833333333333,Baseline,4.799381210257557,7.006545541964897,10.065928990008539,0.9779189825057985
Fly_1,13736,114.46666666666667,Baseline,3.3435439643485134,9.110599841324074,10.147416609857354,0.975975215435028
Fly_1,13737,114.475,Baseline,4.342082025839944,2.430260633427679,10.146375537138049,0.9760320782661438
Fly_1,13738,114.48333333333333,Baseline,352.90651639061696,62.440434673860636,7.603768957882401,0.976163685321808
Fly_1,13739,114.49166666666666,Baseline,4.62577617421425,17.878555589845746,7.612956712214649,0.974715292453766
Fly_1,13740,114.5,Baseline,5.342373720924955,8.976798751301658,7.599553387910429,0.9765446782112122
Fly_1,13741,114.50833333333334,Baseline,350.5929032082689,92.1123088808281,10.178781262114297,0.9749399423599244
Fly_1,13742,114.51666666666667,Baseline,350.7875077638869,81.32086318275583,7.650776504716519,0.973534107208252
Fly_1,13743,114.525,Baseline,1.6631138206200813,2.095837627646233,7.64687945659439,0.9741307497024536
Fly_1,13744,114.53333333333333,Baseline,1.6360737478800267,2.3305886329296754,7.672015458091499,0.9739940762519836
Fly_1,13745,114.54166666666667,Baseline,2.453427435825508,17.549297836270625,7.683143954791277,0.9742811918258668
Fly_1,13746,114.55,Baseline,4.428900028048761,16.61805711262332,7.710217762124905,0.9737610816955566
Fly_1,13747,114.55833333333334,Baseline,4.883721839153801,27.04913739687413,7.72883378801471,0.9722577929496764
Fly_1,13748,114.56666666666666,Baseline,1.4749165398213138,7.366114335414977,7.763563395288117,0.9734007120132446
Fly_1,13749,114.575,Baseline,1.9464378319216278,30.919553452498576,7.711955110842344,0.972642421722412
Fly_1,13750,114.58333333333333,Baseline,1.5259179682500128,22.045476183633355,7.748381815152736,0.9734497666358948
Fly_1,13751,114.59166666666667,Baseline,10.836034981991139,8.377466593591407,7.7567009299962075,0.9720870852470398
Fly_1,13752,114.6,Baseline,1.6726341306675088,27.150594930675425,7.773131197017635,0.973990559577942
Fly_1,13753,114.60833333333333,Baseline,3.546147410509293,3.693699274795108,7.803393168800679,0.9706960916519164
Fly_1,13754,114.61666666666666,Baseline,4.38904075956681,22.189567988475574,7.7922480223619015,0.9716318249702454
Fly_1,13755,114.625,Baseline,1.5561164155181384,5.746581271719151,7.7959653702645735,0.9712607264518738
Fly_1,13756,114.63333333333334,Baseline,3.8834938971160997,18.99588435141368,7.801736990881407,0.9705742001533508
Fly_1,13757,114.64166666666667,Baseline,9.87174549072172,45.981937342088486,7.852299311687385,0.9677582383155824
Fly_1,13758,114.65,Baseline,15.846679755204002,14.951677493627358,7.894758857303696,0.9733360409736632
Fly_1,13759,114.65833333333333,Baseline,8.801413440982794,6.693095156402933,7.858676673900285,0.9737668037414552
Fly_1,13760,114.66666666666667,Baseline,2.0291126450300148,7.392987869893659,7.868032079590834,0.9739615321159364
Fly_1,13761,114.675,Baseline,6.137909441651861,53.354251644497026,7.913532202126525,0.9727057814598083
Fly_1,13762,114.68333333333334,Baseline,3.126472126399549,45.60566169233425,7.907043150793052,0.9731708765029908
Fly_1,13763,114.69166666666666,Baseline,1.7657292428090816,0.465959811861012,7.907831685214992,0.9726219177246094
Fly_1,13764,114.7,Baseline,2.1104047169273303,25.313183391456278,7.89147918204087,0.972601056098938
Fly_1,13765,114.70833333333333,Baseline,0.8604320614032519,7.551879997832884,7.911125958426416,0.9710148572921752
Fly_1,13766,114.71666666666667,Baseline,2.2613814502674887,15.402691268628814,7.90001218782953,0.9691967368125916
Fly_1,13767,114.725,Baseline,5.940984406252219,8.476521494926601,7.883883631505368,0.9724116921424866
Fly_1,13768,114.73333333333333,Baseline,2.354368949459069,48.143901660015445,7.880208328422089,0.9726489186286926
Fly_1,13769,114.74166666666666,Baseline,5.211633272632314,1.5032787645770895,7.912954632299238,0.9713358879089355
Fly_1,13770,114.75,Baseline,3.786649427178814,5.495073320026904,7.903947887064011,0.972475290298462
Fly_1,13771,114.75833333333334,Baseline,2.184152767026071,0.08529491344347662,7.90014092695599,0.97254741191864
Fly_1,13772,114.76666666666667,Baseline,6.441932485539909,19.873937242061857,7.894147622943793,0.9715964794158936
Fly_1,13773,114.775,Baseline,2.259708440085113,21.242150309165027,7.906710645436192,0.9724137783050536
Fly_1,13774,114.78333333333333,Baseline,3.960533618086493,18.918653523998046,7.877037874811541,0.9734384417533876
Fly_1,13775,114.79166666666667,Baseline,0.5347181322786322,6.861917873236507,7.880972448291779,0.9721894264221193
Fly_1,13776,114.8,Baseline,2.9164833056624277,16.31300063056642,7.897868649338563,0.9729491472244264
Fly_1,13777,114.80833333333334,Baseline,6.050163794105173,15.698844686559141,7.886487229526106,0.9706681370735168
Fly_1,13778,114.81666666666666,Baseline,4.986523706206725,26.32413876874807,7.87344045301156,0.971081793308258
Fly_1,13779,114.825,Baseline,5.843358847842934,3.750972108290398,7.874088731570962,0.969575583934784
Fly_1,13780,114.83333333333333,Baseline,5.113595182079605,17.225209524274305,7.8750470385679305,0.970491886138916
Fly_1,13781,114.84166666666667,Baseline,5.048985137563988,0.23684655732040483,7.875496566014104,0.972311556339264
Fly_1,13782,114.85,Baseline,1.927591892530779,5.325987209263303,7.836094297036438,0.9723687767982484
Fly_1,13783,114.85833333333333,Baseline,2.446826259083739,12.159935454776587,7.884188057073848,0.971031665802002
Fly_1,13784,114.86666666666666,Baseline,1.7307486899697575,7.511576141328078,7.91877842773274,0.9715795516967772
Fly_1,13785,114.875,Baseline,1.0475681344681833,7.409765931600987,7.902851778794706,0.9721457958221436
Fly_1,13786,114.88333333333334,Baseline,3.366353084262128,18.66134436961488,7.860310993618325,0.9726563692092896
Fly_1,13787,114.89166666666667,Baseline,1.6398727872403087,30.456011045372406,7.891068237668988,0.9732429385185242
Fly_1,13788,114.9,Baseline,1.6283502521761732,12.044263920156482,7.890890921936821,0.9739667177200316
Fly_1,13789,114.90833333333333,Baseline,2.5901237785189566,3.490082845322604,7.908410098824325,0.9729239344596864
Fly_1,13790,114.91666666666667,Baseline,4.409398678635593,40.73024858176723,7.897816580317508,0.9729539155960084
Fly_1,13791,114.925,Baseline,6.219176100505183,51.127890758650665,7.900545392683653,0.9715208411216736
Fly_1,13792,114.93333333333334,Baseline,7.382307489470677,19.728526711012364,7.906285120486483,0.9718244075775146
Fly_1,13793,114.94166666666666,Baseline,1.3589337389120708,5.079562879197965,7.913792367845719,0.972228467464447
Fly_1,13794,114.95,Baseline,2.5538848175895255,19.614532068446806,7.906215979103351,0.9726834297180176
Fly_1,13795,114.95833333333333,Baseline,1.575524406323966,41.156576459294456,7.936002730200814,0.9731261730194092
Fly_1,13796,114.96666666666667,Baseline,1.5234551061933357,7.515762885298045,7.938865075146419,0.972799837589264
Fly_1,13797,114.975,Baseline,4.605879670658839,9.232033523195469,7.948713714199521,0.9712899923324584
Fly_1,13798,114.98333333333333,Baseline,3.131615312475661,8.144714597747225,7.936147793347382,0.97125506401062
Fly_1,13799,114.99166666666666,Baseline,4.9372460263760845,27.336283473997582,7.922657817191159,0.9723196029663086
Fly_1,13800,115.0,Baseline,1.2029792400100434,1.1041657306952857,7.912140798400388,0.9716407656669616
Fly_1,13801,115.00833333333334,Baseline,2.32889426406494,17.716546373486608,7.930885925543511,0.9726973176002502
Fly_1,13802,115.01666666666667,Baseline,1.0291504728662284,13.135718522843263,7.9406919205010125,0.9725647568702698
Fly_1,13803,115.025,Baseline,4.940944242930623,3.3814114532003714,7.933139841100692,0.9727054834365844
Fly_1,13804,115.03333333333333,Baseline,4.967202863402485,17.038038579917156,7.905018781503426,0.9726253747940063
Fly_1,13805,115.04166666666667,Baseline,4.41967902230663,21.60739858820648,7.916245967997083,0.9722447395324708
Fly_1,13806,115.05,Baseline,6.041343998239876,18.003861142093456,7.896964252023784,0.9731012582778932
Fly_1,13807,115.05833333333334,Baseline,4.305700082643404,25.66275777047963,7.903267943551555,0.968185007572174
Fly_1,13808,115.06666666666666,Baseline,2.666357668219751,8.849958785635863,7.903330577012673,0.967601239681244
Fly_1,13809,115.075,Baseline,1.6527599054148487,1.2919745902127033,7.904247890110427,0.9719303846359252
Fly_1,13810,115.08333333333333,Baseline,3.7861748142780836,4.812481451510848,7.8930732828494365,0.972199559211731
Fly_1,13811,115.09166666666667,Baseline,4.5056567400744205,10.572691222549793,7.900841006961418,0.9724625945091248
Fly_1,13812,115.1,Baseline,5.210114810176484,23.974094707152744,7.88799887003737,0.9723172187805176
Fly_1,13813,115.10833333333333,Baseline,1.0979490059439556,2.1846482251339694,7.908920956925095,0.9725940227508544
Fly_1,13814,115.11666666666666,Baseline,3.2592115074109063,9.735828834889162,7.892818090684409,0.9720779061317444
Fly_1,13815,115.125,Baseline,3.6295328410284435,5.329459152879963,7.900924302926629,0.971147358417511
Fly_1,13816,115.13333333333334,Baseline,2.1696754130186537,5.4662693594525535,7.893233750867545,0.9722389578819276
Fly_1,13817,115.14166666666667,Baseline,2.8871639254297383,12.42932409881746,7.903021730321072,0.9691922664642334
Fly_1,13818,115.15,Baseline,9.298080558509108,46.16851876977762,7.884013416240765,0.9696117639541626
Fly_1,13819,115.15833333333333,Baseline,2.4106473005161835,18.989034484274043,7.900849538378036,0.9713866710662842
Fly_1,13820,115.16666666666667,Baseline,1.0127834770942996,12.698677252571997,7.91680868182462,0.9717999696731568
Fly_1,13821,115.175,Baseline,5.4251156227693675,7.190751359136129,7.900545804087618,0.9672095775604248
Fly_1,13822,115.18333333333334,Baseline,4.259812471533583,5.472321561743456,7.9145654227171764,0.9730161428451538
Fly_1,13823,115.19166666666666,Baseline,2.6789124816661856,10.98730241014323,7.9241867738834735,0.9737077951431274
Fly_1,13824,115.2,Baseline,1.1792901993240688,15.815728149034385,7.908811810528371,0.9718103408813475
Fly_1,13825,115.20833333333333,Baseline,3.652759059202116,10.000425206152386,7.903396230880011,0.9717761874198914
Fly_1,13826,115.21666666666667,Baseline,0.5386662893026434,15.177441860978433,7.8945240153317755,0.9726493954658508
Fly_1,13827,115.225,Baseline,3.347560600774928,10.629551644952926,7.90133673987712,0.970546007156372
Fly_1,13828,115.23333333333333,Baseline,7.104495962869486,9.935183532344354,7.886984357286556,0.970974624156952
Fly_1,13829,115.24166666666666,Baseline,7.14718041545101,6.770796137113848,7.897826391382287,0.9693562984466552
Fly_1,13830,115.25,Baseline,6.178463666371468,24.67389661023958,7.915446364967638,0.9706206917762756
Fly_1,13831,115.25833333333334,Baseline,4.5130799457122155,5.082597129588748,7.916568277739981,0.9724500179290771
Fly_1,13832,115.26666666666667,Baseline,1.2276098554131698,24.251223709584337,7.923402454892626,0.9734278917312622
Fly_1,13833,115.275,Baseline,1.378530045755765,33.208721747978416,7.9357361391872585,0.9725354909896852
Fly_1,13834,115.28333333333333,Baseline,4.597515431389106,9.701450224838482,7.924521567034523,0.9717671871185304
Fly_1,13835,115.29166666666667,Baseline,0.9013551523184199,15.425501878987689,7.935031941996865,0.970974624156952
Fly_1,13836,115.3,Baseline,0.9009979913670105,8.547692381091565,7.908422199021475,0.9705730080604552
Fly_1,13837,115.30833333333334,Baseline,2.4135384592675133,5.979377322448727,7.8902877249255665,0.9712274074554444
Fly_1,13838,115.31666666666666,Baseline,2.305966038783862,5.18937918259212,7.9163905317789895,0.9690640568733216
Fly_1,13839,115.325,Baseline,3.087703344467481,46.49096616162751,7.910521702036222,0.9703840613365172
Fly_1,13840,115.33333333333333,Baseline,1.9336492357095827,8.974319662474954,7.912408637567188,0.9693863987922668
Fly_1,13841,115.34166666666667,Baseline,2.497848538659324,12.051196126919876,7.931471325453738,0.970827579498291
Fly_1,13842,115.35,Baseline,1.7352680278501658,23.268697115661325,7.898956315039995,0.9708717465400696
Fly_1,13843,115.35833333333333,Baseline,2.134566874557604,29.45746859753399,7.919932138927878,0.970431923866272
Fly_1,13844,115.36666666666666,Baseline,4.910581438323618,6.861647736765235,7.903483206596173,0.9694702625274658
Fly_1,13845,115.375,Baseline,4.287246319575652,1.6109901968172835,7.919005783147482,0.9698756337165833
Fly_1,13846,115.38333333333334,Baseline,2.7956073808018886,6.85862672413009,7.905381053170861,0.9691787362098694
Fly_1,13847,115.39166666666667,Baseline,2.964671495582806,13.514916913846946,7.913696746150648,0.9703855514526368
Fly_1,13848,115.4,Baseline,1.7447174587885532,18.713761873860904,7.90967576910619,0.9710349440574646
Fly_1,13849,115.40833333333333,Baseline,1.6888638389274513,6.881981979591956,7.904925494815975,0.9708111882209778
Fly_1,13850,115.41666666666667,Baseline,1.2488598392052395,3.614151221878501,7.904283967041757,0.9700903296470642
Fly_1,13851,115.425,Baseline,1.9057048580943876,31.09485633557938,7.89067208988944,0.97066068649292
Fly_1,13852,115.43333333333334,Baseline,4.368090623203707,28.300549478914263,7.902368875011982,0.970269739627838
Fly_1,13853,115.44166666666666,Baseline,4.374220642427368,7.0126736370718845,7.912004902125673,0.969792664051056
Fly_1,13854,115.45,Baseline,5.519939626176974,14.171906131534797,7.904327976928179,0.9705106019973756
Fly_1,13855,115.45833333333333,Baseline,8.86328523113755,52.44142470232532,7.898374125210365,0.9699777960777284
Fly_1,13856,115.46666666666667,Baseline,1.9239845793179442,22.109014164009295,7.925166423718726,0.9712937474250792
Fly_1,13857,115.475,Baseline,3.2401287482430448,4.002661856910663,7.919911121638626,0.9715839624404908
Fly_1,13858,115.48333333333333,Baseline,359.890781837303,103.4622964000016,10.577753533985872,0.9662591218948364
Fly_1,13859,115.49166666666666,Baseline,357.37060576896596,86.85666360479104,7.887608336025452,0.9716976881027222
Fly_1,13860,115.5,Baseline,6.85825780229782,33.2347081275384,7.88467774000838,0.9713627696037292
Fly_1,13861,115.50833333333334,Baseline,365.0098891502592,121.98569380114691,10.54974863287658,0.969612956047058
Fly_1,13862,115.51666666666667,Baseline,359.06332357028305,119.02688853936525,7.880367015268164,0.9710394740104676
Fly_1,13863,115.525,Baseline,3.770543096061602,14.203715889942714,7.891397837287022,0.9705976843833924
Fly_1,13864,115.53333333333333,Baseline,2.7801657717150507,22.036586141459793,7.857815749925695,0.972534716129303
Fly_1,13865,115.54166666666667,Baseline,1.576205228431374,21.732124226972473,7.896383404469517,0.9719666838645936
Fly_1,13866,115.55,Baseline,3.4430138841427196,2.4190319968624863,7.87241714583282,0.9714774489402772
Fly_1,13867,115.55833333333334,Baseline,2.9310055628775493,0.8278222124465628,7.8988150464879645,0.9708526730537416
Fly_1,13868,115.56666666666666,Baseline,9.388211478080176,36.436492073802356,7.9064682625998906,0.9712563157081604
Fly_1,13869,115.575,Baseline,7.591262127272846,38.23596297426661,7.912857211009896,0.9715025424957277
Fly_1,13870,115.58333333333333,Baseline,1.829603917454878,12.723275667400458,7.908862193656937,0.970044195652008
Fly_1,13871,115.59166666666667,Baseline,356.3409924750454,128.5770193651149,10.554624981204427,0.9687866568565368
Fly_1,13872,115.6,Baseline,0.8917819088295352,14.274837741131705,10.565025324848948,0.9692440032958984
Fly_1,13873,115.60833333333333,Baseline,2.7754537211473354,8.296365400780132,10.556529869394922,0.969738781452179
Fly_1,13874,115.61666666666666,Baseline,2.554483388043708,1.3152794874622487,10.545585771283497,0.9671158194541932
Fly_1,13875,115.625,Baseline,361.3330405483447,109.11385000112091,7.873849276878416,0.9695258736610411
Fly_1,13876,115.63333333333334,Baseline,359.54112744347105,113.76499052594113,10.5171428296358,0.969421684741974
Fly_1,13877,115.64166666666667,Baseline,361.4504449443477,112.80408220970003,7.845358989642791,0.9702030420303344
Fly_1,13878,115.65,Baseline,5.518253251353678,1.481861865532892,7.88430275313184,0.9706739783287048
Fly_1,13879,115.65833333333333,Baseline,3.339924058450587,13.891496403293786,7.912830232605492,0.9712178111076356
Fly_1,13880,115.66666666666667,Baseline,2.5798826295192847,49.27610447356642,7.905992618007001,0.9715577960014344
Fly_1,13881,115.675,Baseline,1.5729175424468105,9.299249895594812,7.89892957543089,0.9720160961151124
Fly_1,13882,115.68333333333334,Baseline,5.851940779433912,15.294261990685527,7.890948106269073,0.971219539642334
Fly_1,13883,115.69166666666666,Baseline,3.7140433715789922,45.91105808940142,7.889777833482124,0.970933735370636
