Day,identity,phase,gaze_relative_angle
2,Bottom_Right,Vortex_5,-145.87874092233363
2,Bottom_Right,Vortex_5,-145.8180268989704
2,Bottom_Right,Vortex_5,-145.74698505273003
2,Bottom_Right,Vortex_5,-145.74772075501895
2,Bottom_Right,Vortex_5,-145.73302794730284
2,Bottom_Right,Vortex_5,-150.80837259901648
2,Bottom_Right,Vortex_5,-150.77082851299505
2,Bottom_Right,Vortex_5,-150.81485462422918
2,Bottom_Right,Vortex_5,-150.91186281885436
2,Bottom_Right,Vortex_5,-150.67592951192714
2,Bottom_Right,Vortex_5,-150.7219192064266
2,Bottom_Right,Vortex_5,-150.72594415916313
2,Bottom_Right,Vortex_5,-150.926349118856
2,Bottom_Right,Vortex_5,-129.3472792384383
2,Bottom_Right,Vortex_5,-129.92534059376348
2,Bottom_Right,Vortex_5,-131.40646177568968
2,Bottom_Right,Vortex_5,-132.966874865764
2,Bottom_Right,Vortex_5,-134.88073169583367
2,Bottom_Right,Vortex_5,-135.8322894652822
2,Bottom_Right,Vortex_5,-136.6019399006306
2,Bottom_Right,Vortex_5,53.67063250062404
2,Bottom_Right,Vortex_5,52.98828408438914
2,Bottom_Right,Vortex_5,53.10189812414611
2,Bottom_Right,Vortex_5,53.92577592415864
2,Bottom_Right,Vortex_5,55.75513309374378
2,Bottom_Right,Vortex_5,55.75513309374378
2,Bottom_Right,Vortex_5,42.61716158140755
2,Bottom_Right,Vortex_5,42.612524081446374
2,Bottom_Right,Vortex_5,43.092681687291616
2,Bottom_Right,Vortex_5,42.52509298114243
2,Bottom_Right,Vortex_5,42.254198523845936
2,Bottom_Right,Vortex_5,42.64412817167355
2,Bottom_Right,Vortex_5,41.82129009060734
2,Bottom_Right,Vortex_5,41.919956525805446
2,Bottom_Right,Vortex_5,-104.86156691981331
2,Bottom_Right,Vortex_5,-104.55253257892898
2,Bottom_Right,Vortex_5,-104.13050876440356
2,Bottom_Right,Vortex_5,-106.2673814450136
2,Bottom_Right,Vortex_5,-105.55494235544442
2,Bottom_Right,Vortex_5,-106.44364773825836
2,Bottom_Right,Vortex_5,-119.52108303971283
2,Bottom_Right,Vortex_5,-119.81757955708153
2,Bottom_Right,Vortex_5,-119.41196996385567
2,Bottom_Right,Vortex_5,-119.32147091440508
2,Bottom_Right,Vortex_5,-119.14522604842799
2,Bottom_Right,Vortex_5,-119.05990035719539
2,Bottom_Right,Vortex_5,-107.6430931199979
2,Bottom_Right,Vortex_5,-107.4030552474295
2,Bottom_Right,Vortex_5,-107.20821455480656
2,Bottom_Right,Vortex_5,-107.27438081345633
2,Bottom_Right,Vortex_5,-107.32432443277918
2,Bottom_Right,Vortex_5,-107.45149365267712
2,Bottom_Right,Vortex_5,-107.50301908896998
2,Bottom_Right,Vortex_5,-107.50303108548616
2,Bottom_Right,Vortex_5,-94.08125625079659
2,Bottom_Right,Vortex_5,-94.1122026018926
2,Bottom_Right,Vortex_5,-94.14528224563578
2,Bottom_Right,Vortex_5,-94.25579554019605
2,Bottom_Right,Vortex_5,-94.21527700429125
2,Bottom_Right,Vortex_5,-94.3037130250128
2,Bottom_Right,Vortex_5,-94.15778679385522
2,Bottom_Right,Vortex_5,-94.15778679385522
2,Bottom_Right,Vortex_5,-103.43877737822059
2,Bottom_Right,Vortex_5,-103.35097803205362
2,Bottom_Right,Vortex_5,-103.46390716202721
2,Bottom_Right,Vortex_5,-103.61715959024617
2,Bottom_Right,Vortex_5,-103.46126275569209
2,Bottom_Right,Vortex_5,-103.78031932137907
2,Bottom_Right,Vortex_5,-104.3232077604086
2,Bottom_Right,Vortex_5,96.89020280175166
2,Bottom_Right,Vortex_5,97.0556651867455
2,Bottom_Right,Vortex_5,96.92142631996347
2,Bottom_Right,Vortex_5,96.89152676660713
2,Bottom_Right,Vortex_5,96.95863171492843
2,Bottom_Right,Vortex_5,97.02408110347093
2,Bottom_Right,Vortex_5,97.04750228163041
2,Bottom_Right,Vortex_5,-97.03162470832518
2,Bottom_Right,Vortex_5,-96.95258122583223
2,Bottom_Right,Vortex_5,-96.87958766475194
2,Bottom_Right,Vortex_5,-97.0790065312147
2,Bottom_Right,Vortex_5,-97.05968168524146
2,Bottom_Right,Vortex_5,-97.06690158361562
2,Bottom_Right,Vortex_5,-97.10947909080123
2,Bottom_Right,Vortex_5,-99.79867468765474
2,Bottom_Right,Vortex_5,-99.92131529650905
2,Bottom_Right,Vortex_5,-99.85296257105297
2,Bottom_Right,Vortex_5,-100.00751591733567
2,Bottom_Right,Vortex_5,-99.7905232939033
2,Bottom_Right,Vortex_5,-99.74297817339988
2,Bottom_Right,Vortex_5,-99.74297817339988
2,Bottom_Right,Vortex_5,-52.69556801244071
2,Bottom_Right,Vortex_5,-52.56108821515137
2,Bottom_Right,Vortex_5,-52.13367389513118
2,Bottom_Right,Vortex_5,-52.71045812562127
2,Bottom_Right,Vortex_5,-113.68946469784275
2,Bottom_Right,Vortex_5,-113.67359933576608
2,Bottom_Right,Vortex_5,-113.61806914683972
2,Bottom_Right,Vortex_5,-113.61806914683972
2,Bottom_Right,Vortex_5,-83.92397007826342
2,Bottom_Right,Vortex_5,-83.61439176644998
2,Bottom_Right,Vortex_5,-83.49500029660247
2,Bottom_Right,Vortex_5,-83.65377596362562
2,Bottom_Right,Vortex_5,-83.69572043367027
2,Bottom_Right,Vortex_5,-83.68416881898276
2,Bottom_Right,Vortex_5,-83.53644412755338
2,Bottom_Right,Vortex_5,-95.77006201739029
2,Bottom_Right,Vortex_5,-95.76451133313651
2,Bottom_Right,Vortex_5,-95.61072105316963
2,Bottom_Right,Vortex_5,-95.6794128985459
2,Bottom_Right,Vortex_5,-95.68699907361874
2,Bottom_Right,Vortex_5,-95.48383854942632
2,Bottom_Right,Vortex_5,-95.66625482208512
2,Bottom_Right,Vortex_5,-95.73472856795001
2,Bottom_Right,Vortex_5,-90.38405126831215
2,Bottom_Right,Vortex_5,-90.57301515581288
2,Bottom_Right,Vortex_5,-90.51428937893827
2,Bottom_Right,Vortex_5,-90.53735915255213
2,Bottom_Right,Vortex_5,-90.45180673270254
2,Bottom_Right,Vortex_5,-90.49164769860262
2,Bottom_Right,Vortex_5,-102.20349296258209
2,Bottom_Right,Vortex_5,-102.20349296258209
2,Bottom_Right,Vortex_5,-106.27827012877172
2,Bottom_Right,Vortex_5,-106.18097613246037
2,Bottom_Right,Vortex_5,-106.2657842120079
2,Bottom_Right,Vortex_5,-106.27574958682476
2,Bottom_Right,Vortex_5,-106.38050534535051
2,Bottom_Right,Vortex_5,-106.4048738359482
2,Bottom_Right,Vortex_5,-41.23423555637485
2,Bottom_Right,Vortex_5,-41.24344136134683
2,Bottom_Right,Vortex_5,-41.22123550286528
2,Bottom_Right,Vortex_5,-41.092181679282184
2,Bottom_Right,Vortex_5,-41.35249624912166
2,Bottom_Right,Vortex_5,-41.754672000577955
2,Bottom_Right,Vortex_5,-42.17217674287722
2,Bottom_Right,Vortex_5,-42.083099172332886
2,Bottom_Right,Vortex_5,-77.57738881730224
2,Bottom_Right,Vortex_5,-77.70402986318678
2,Bottom_Right,Vortex_5,-77.69713304501879
2,Bottom_Right,Vortex_5,-77.73571243317382
2,Bottom_Right,Vortex_5,-77.75085028960596
2,Bottom_Right,Vortex_5,-77.85243960557489
2,Bottom_Right,Vortex_5,-77.86013965704042
2,Bottom_Right,Vortex_5,-78.05657078893863
2,Bottom_Right,Vortex_5,-82.17504916178135
2,Bottom_Right,Vortex_5,-82.28960019146476
2,Bottom_Right,Vortex_5,-82.47961181754235
2,Bottom_Right,Vortex_5,-83.66862056927796
2,Bottom_Right,Vortex_5,-83.05985761154524
2,Bottom_Right,Vortex_5,-82.32550591993997
2,Bottom_Right,Vortex_5,-81.48053905512585
2,Bottom_Right,Vortex_5,-80.04759907811761
2,Bottom_Right,Vortex_5,-60.766607955644716
2,Bottom_Right,Vortex_5,-61.03977215412106
2,Bottom_Right,Vortex_5,-60.619312422133454
2,Bottom_Right,Vortex_5,-60.855464019883236
2,Bottom_Right,Vortex_5,-60.99994919612092
2,Bottom_Right,Vortex_5,-60.58835300903105
2,Bottom_Right,Vortex_5,-60.8794413704277
2,Bottom_Right,Vortex_5,89.86219094933438
2,Bottom_Right,Vortex_5,89.78479177166237
2,Bottom_Right,Vortex_5,89.74922015876449
2,Bottom_Right,Vortex_5,89.91727999822066
2,Bottom_Right,Vortex_5,89.95543959831447
2,Bottom_Right,Vortex_5,90.01508959775722
2,Bottom_Right,Vortex_5,90.17425534785549
2,Bottom_Right,Vortex_5,-92.57117180592255
2,Bottom_Right,Vortex_5,-92.46220889045563
2,Bottom_Right,Vortex_5,-92.65402621030658
2,Bottom_Right,Vortex_5,-92.66053705600018
2,Bottom_Right,Vortex_5,-92.74534267683785
2,Bottom_Right,Vortex_5,-92.62644350791344
2,Bottom_Right,Vortex_5,-92.65008681665658
2,Bottom_Right,Vortex_5,-151.07387980348332
2,Bottom_Right,Vortex_5,-151.00555254831272
2,Bottom_Right,Vortex_5,-150.84686287590614
2,Bottom_Right,Vortex_5,-150.85758073240237
2,Bottom_Right,Vortex_5,-151.15365481704112
2,Bottom_Right,Vortex_5,-150.90640045361738
2,Bottom_Right,Vortex_5,-102.05407295343818
2,Bottom_Right,Vortex_5,-101.26618770344402
2,Bottom_Right,Vortex_5,-165.0258363207085
2,Bottom_Right,Vortex_5,-164.38256557725893
2,Bottom_Right,Vortex_5,-164.46261253762285
2,Bottom_Right,Vortex_5,-164.31130982204863
2,Bottom_Right,Vortex_5,-164.49939017035675
2,Bottom_Right,Vortex_5,-172.54564675393286
2,Bottom_Right,Vortex_5,-172.57132300179725
2,Bottom_Right,Vortex_5,-172.7132926755806
2,Bottom_Right,Vortex_5,-161.92953083174186
2,Bottom_Right,Vortex_5,-160.43690008504507
2,Bottom_Right,Vortex_5,-160.77647624868447
2,Bottom_Right,Vortex_5,-161.10353758611225
2,Bottom_Right,Vortex_5,-161.94678472617935
2,Bottom_Right,Vortex_5,-163.20656276491582
2,Bottom_Right,Vortex_5,-163.90203126731996
2,Bottom_Right,Vortex_5,-165.72742034304497
2,Bottom_Right,Vortex_5,-101.63081456151676
2,Bottom_Right,Vortex_5,-101.63689960021033
2,Bottom_Right,Vortex_5,-101.65277950910807
2,Bottom_Right,Vortex_5,-101.66052986157334
2,Bottom_Right,Vortex_5,-101.5199204693463
2,Bottom_Right,Vortex_5,-101.23207077388888
2,Bottom_Right,Vortex_5,-101.10184418461532
2,Bottom_Right,Vortex_5,-111.45148123338195
2,Bottom_Right,Vortex_5,-111.13053357830624
2,Bottom_Right,Vortex_5,-111.44788705914421
2,Bottom_Right,Vortex_5,-111.39501045325068
2,Bottom_Right,Vortex_5,-112.0018881093725
2,Bottom_Right,Vortex_5,-111.86414647108677
2,Bottom_Right,Vortex_5,-111.98383866331493
2,Bottom_Right,Vortex_5,-125.74820726850916
2,Bottom_Right,Vortex_5,-125.41528599788595
2,Bottom_Right,Vortex_5,-125.26828092087214
2,Bottom_Right,Vortex_5,-125.1630759938914
2,Bottom_Right,Vortex_5,-125.15961214734588
2,Bottom_Right,Vortex_5,-125.13247476408436
2,Bottom_Right,Vortex_5,-125.13247476408436
2,Bottom_Right,Vortex_5,-113.64750636593512
2,Bottom_Right,Vortex_5,-113.60522948294832
2,Bottom_Right,Vortex_5,-114.1102872617615
2,Bottom_Right,Vortex_5,-114.06989217711879
2,Bottom_Right,Vortex_5,-140.94153150349712
2,Bottom_Right,Vortex_5,-141.12306694380214
2,Bottom_Right,Vortex_5,-140.94153150349712
2,Bottom_Right,Vortex_5,34.468348030725785
2,Bottom_Right,Vortex_5,35.07692508942496
2,Bottom_Right,Vortex_5,35.21101002913777
2,Bottom_Right,Vortex_5,35.196165516682356
2,Bottom_Right,Vortex_5,35.196165516682356
2,Bottom_Right,Vortex_5,-13.046571094492213
2,Bottom_Right,Vortex_5,-15.621459162123763
2,Bottom_Right,Vortex_5,-15.353466211767328
2,Bottom_Right,Vortex_5,-14.928071609915767
2,Bottom_Right,Vortex_5,-15.04027368626928
2,Bottom_Right,Vortex_5,-15.338937090336323
2,Bottom_Right,Vortex_5,-15.338937090336323
2,Bottom_Right,Vortex_5,-126.59083816991784
2,Bottom_Right,Vortex_5,-126.42234737959603
2,Bottom_Right,Vortex_5,-126.49173750985092
2,Bottom_Right,Vortex_5,-126.50697714638757
2,Bottom_Right,Vortex_5,-126.12289498103758
2,Bottom_Right,Vortex_5,-126.12300563581834
2,Bottom_Right,Vortex_5,-126.12303668598419
2,Bottom_Right,Vortex_5,-126.12303668598419
2,Bottom_Right,Vortex_5,-128.9882495213183
2,Bottom_Right,Vortex_5,-129.00734176558342
2,Bottom_Right,Vortex_5,-128.99218680582698
2,Bottom_Right,Vortex_5,-128.95412034999507
2,Bottom_Right,Vortex_5,-128.99332694311175
2,Bottom_Right,Vortex_5,-128.99332694311175
2,Bottom_Right,Vortex_5,-128.99332694311175
2,Bottom_Right,Vortex_5,-128.99332694311175
2,Bottom_Right,Vortex_5,-127.78291034427123
2,Bottom_Right,Vortex_5,-139.39153935686608
2,Bottom_Right,Vortex_5,-139.28915061175434
2,Bottom_Right,Vortex_5,-139.29828622316015
2,Bottom_Right,Vortex_5,-139.106230735982
2,Bottom_Right,Vortex_5,-139.16984000396175
2,Bottom_Right,Vortex_5,-139.1980333907658
2,Bottom_Right,Vortex_5,-139.19352808402365
2,Bottom_Right,Vortex_5,-132.02247904859195
2,Bottom_Right,Vortex_5,-132.09381818214152
2,Bottom_Right,Vortex_5,-132.05107577611054
2,Bottom_Right,Vortex_5,-132.1650799468154
2,Bottom_Right,Vortex_5,-132.11646519370123
2,Bottom_Right,Vortex_5,-132.11367898285295
2,Bottom_Right,Vortex_5,-132.11646519370123
2,Bottom_Right,Vortex_5,-172.60958778218247
2,Bottom_Right,Vortex_5,-172.37711117964056
2,Bottom_Right,Vortex_5,-172.58627795608265
2,Bottom_Right,Vortex_5,-172.6382985052748
2,Bottom_Right,Vortex_5,-172.92617348607115
2,Bottom_Right,Vortex_5,-172.92617348607115
2,Bottom_Right,Vortex_5,-172.92617348607115
2,Bottom_Right,Vortex_5,-172.92617348607115
2,Bottom_Right,Vortex_5,-140.4522152405433
2,Bottom_Right,Vortex_5,-140.51766983849728
2,Bottom_Right,Vortex_5,-139.99781456604737
2,Bottom_Right,Vortex_5,-139.96188631990617
2,Bottom_Right,Vortex_5,-139.40776554373954
2,Bottom_Right,Vortex_5,-139.4372509628862
2,Bottom_Right,Vortex_5,-139.48677228739263
2,Bottom_Right,Vortex_5,-139.50502139664223
2,Bottom_Right,Vortex_5,-130.51284159242883
2,Bottom_Right,Vortex_5,-130.592018673432
2,Bottom_Right,Vortex_5,-130.44459414551002
2,Bottom_Right,Vortex_5,-130.5249653773755
2,Bottom_Right,Vortex_5,-130.5284397385683
2,Bottom_Right,Vortex_5,-130.29796159268662
2,Bottom_Right,Vortex_5,-130.90006371315795
2,Bottom_Right,Vortex_5,-130.73530154302878
2,Bottom_Right,Vortex_5,-143.5977041221547
2,Bottom_Right,Vortex_5,-143.1311821270188
2,Bottom_Right,Vortex_5,-143.114249667751
2,Bottom_Right,Vortex_5,-143.14255325359986
2,Bottom_Right,Vortex_5,-131.71421118490738
2,Bottom_Right,Vortex_5,-131.77128019709522
2,Bottom_Right,Vortex_5,-131.69029068551205
2,Bottom_Right,Vortex_5,-134.81159312208175
2,Bottom_Right,Vortex_5,-134.82537456328723
2,Bottom_Right,Vortex_5,-134.78203605775016
2,Bottom_Right,Vortex_5,-134.67345637974867
2,Bottom_Right,Vortex_5,-134.73771141950502
2,Bottom_Right,Vortex_5,-134.71996050445756
2,Bottom_Right,Vortex_5,153.77040848732435
2,Bottom_Right,Vortex_5,153.75873993322736
2,Bottom_Right,Vortex_5,153.86751736400194
2,Bottom_Right,Vortex_5,153.58197802592014
2,Bottom_Right,Vortex_5,-132.45545423625273
2,Bottom_Right,Vortex_5,-132.44699389948337
2,Bottom_Right,Vortex_5,-132.23449661935183
2,Bottom_Right,Vortex_5,-132.39265179324826
2,Bottom_Right,Vortex_5,-136.81241342844467
2,Bottom_Right,Vortex_5,-136.9298940619493
2,Bottom_Right,Vortex_5,-137.01493683933847
2,Bottom_Right,Vortex_5,-137.2482217430964
2,Bottom_Right,Vortex_5,-136.98646096241316
2,Bottom_Right,Vortex_5,-136.96443891332018
2,Bottom_Right,Vortex_5,-136.5717168412102
2,Bottom_Right,Vortex_5,-122.07557810952277
2,Bottom_Right,Vortex_5,-122.12541469294192
2,Bottom_Right,Vortex_5,-122.14574538123503
2,Bottom_Right,Vortex_5,-122.11803949999151
2,Bottom_Right,Vortex_5,-122.14568179311757
2,Bottom_Right,Vortex_5,-122.00308341076622
2,Bottom_Right,Vortex_5,-121.90900620874933
2,Bottom_Right,Vortex_5,-121.74842541146062
2,Bottom_Right,Vortex_5,-139.7379794650578
2,Bottom_Right,Vortex_5,-139.7379794650578
2,Bottom_Right,Vortex_5,-139.76066645058424
2,Bottom_Right,Vortex_5,-139.7167963420123
2,Bottom_Right,Vortex_5,-139.753361969575
2,Bottom_Right,Vortex_5,-139.62863793385444
2,Bottom_Right,Vortex_5,-139.63306809142466
2,Bottom_Right,Vortex_5,-139.50521263813815
2,Bottom_Right,Vortex_5,-126.78808980162019
2,Bottom_Right,Vortex_5,-126.58149271358883
2,Bottom_Right,Vortex_5,-126.37347673122432
2,Bottom_Right,Vortex_5,-126.8437781996225
2,Bottom_Right,Vortex_5,-127.26323310874747
2,Bottom_Right,Vortex_5,-127.77978023159805
2,Bottom_Right,Vortex_5,-126.93589917765834
2,Bottom_Right,Vortex_5,-127.8918265471076
2,Bottom_Right,Vortex_5,-127.71341301229835
2,Bottom_Right,Vortex_5,-127.54864512743931
2,Bottom_Right,Vortex_5,-127.33916530179756
2,Bottom_Right,Vortex_5,-127.40354298048238
2,Bottom_Right,Vortex_5,-127.25456865352666
2,Bottom_Right,Vortex_5,-127.28010732711729
2,Bottom_Right,Vortex_5,-127.2787369554007
2,Bottom_Right,Vortex_5,-127.27430458884592
2,Bottom_Right,Vortex_5,-127.2445765936282
2,Bottom_Right,Vortex_5,-141.54429285382153
2,Bottom_Right,Vortex_5,-141.7229723555102
2,Bottom_Right,Vortex_5,-141.4450578299919
2,Bottom_Right,Vortex_5,-141.1789272134218
2,Bottom_Right,Vortex_5,160.34146153778485
2,Bottom_Right,Vortex_5,159.91725329603153
2,Bottom_Right,Vortex_5,160.31107571645913
2,Bottom_Right,Vortex_5,160.3102171547047
2,Bottom_Right,Vortex_5,163.0920551535963
2,Bottom_Right,Vortex_5,-127.32850499589065
2,Bottom_Right,Vortex_5,-127.40423805928636
2,Bottom_Right,Vortex_5,-127.40169392746826
2,Bottom_Right,Vortex_5,115.53127795083856
2,Bottom_Right,Vortex_5,115.9953474288219
2,Bottom_Right,Vortex_5,115.97918558431394
2,Bottom_Right,Vortex_5,-176.23737265999455
2,Bottom_Right,Vortex_5,-176.11491561810095
2,Bottom_Right,Vortex_5,-176.1816053377097
2,Bottom_Right,Vortex_5,-176.26440984093085
2,Bottom_Right,Vortex_5,-176.37584213294383
2,Bottom_Right,Vortex_5,-176.57150555213548
2,Bottom_Right,Vortex_5,-176.64407023803332
2,Bottom_Right,Vortex_5,-176.644095901628
2,Bottom_Right,Vortex_5,-176.644095901628
2,Bottom_Right,Vortex_5,-176.644095901628
2,Bottom_Right,Vortex_5,160.3244943912085
2,Bottom_Right,Vortex_5,119.72290469647585
2,Bottom_Right,Vortex_5,119.72085011935516
2,Bottom_Right,Vortex_5,120.20159511035459
2,Bottom_Right,Vortex_5,120.92153516991755
2,Bottom_Right,Vortex_5,120.92147055383653
2,Bottom_Right,Vortex_5,135.48681320798596
2,Bottom_Right,Vortex_5,135.53427439686806
2,Bottom_Right,Vortex_5,135.57725917716874
2,Bottom_Right,Vortex_5,135.59752325413632
2,Bottom_Right,Vortex_5,135.63257743806824
2,Bottom_Right,Vortex_5,135.8175098008544
2,Bottom_Right,Vortex_5,176.77802241055318
2,Bottom_Right,Vortex_5,176.75913725258278
2,Bottom_Right,Vortex_5,131.41929760116474
2,Bottom_Right,Vortex_5,131.34543771036218
2,Bottom_Right,Vortex_5,131.4311692524237
2,Bottom_Right,Vortex_5,131.43957751792857
2,Bottom_Right,Vortex_5,131.43957751792857
2,Bottom_Right,Vortex_5,-137.97551297154308
2,Bottom_Right,Vortex_5,-137.37095147067365
2,Bottom_Right,Vortex_5,-137.45607087753012
2,Bottom_Right,Vortex_5,-137.3507239789226
2,Bottom_Right,Vortex_5,-137.70090568253056
2,Bottom_Right,Vortex_5,-137.69243740784964
2,Bottom_Right,Vortex_5,-137.90235550910506
2,Bottom_Right,Vortex_5,-133.60021678152876
2,Bottom_Right,Vortex_5,-133.65486214732812
2,Bottom_Right,Vortex_5,-133.55694217751136
2,Bottom_Right,Vortex_5,-133.36014285260939
2,Bottom_Right,Vortex_5,-133.2742273342368
2,Bottom_Right,Vortex_5,-133.07389150834607
2,Bottom_Right,Vortex_5,-133.06963775633145
2,Bottom_Right,Vortex_5,-133.08965520909993
2,Bottom_Right,Vortex_5,99.75334659024588
2,Bottom_Right,Vortex_5,-160.62705118058403
2,Bottom_Right,Vortex_5,-160.2105195933355
2,Bottom_Right,Vortex_5,-159.9719869085334
2,Bottom_Right,Vortex_5,-158.92396921276023
2,Bottom_Right,Vortex_5,-158.92292914909407
2,Bottom_Right,Vortex_5,-158.927479831936
2,Bottom_Right,Vortex_5,-158.927479831936
2,Bottom_Right,Vortex_5,98.64318882145551
2,Bottom_Right,Vortex_5,98.98653056589993
2,Bottom_Right,Vortex_5,65.24574968456908
2,Bottom_Right,Vortex_5,100.14666217090496
2,Bottom_Right,Vortex_5,100.14665954833873
2,Bottom_Right,Vortex_5,100.14660063096422
2,Bottom_Right,Vortex_5,-136.11616769338468
2,Bottom_Right,Vortex_5,-136.116222539295
2,Bottom_Right,Vortex_5,-135.8923102105114
2,Bottom_Right,Vortex_5,-135.6880956614687
2,Bottom_Right,Vortex_5,-135.68623199956593
2,Bottom_Right,Vortex_5,-135.68623199956593
2,Bottom_Right,Vortex_5,-135.68623199956593
2,Bottom_Right,Vortex_5,-132.8381636918616
2,Bottom_Right,Vortex_5,-132.8393933139981
2,Bottom_Right,Vortex_5,-132.78250897489934
2,Bottom_Right,Vortex_5,-132.86927420733727
2,Bottom_Right,Vortex_5,-132.86917100358812
2,Bottom_Right,Vortex_5,-132.86917100358812
2,Bottom_Right,Vortex_5,-153.5866795241446
2,Bottom_Right,Vortex_5,-153.5866795241446
2,Bottom_Right,Vortex_5,-153.5014437954516
2,Bottom_Right,Vortex_5,-153.51248560046355
2,Bottom_Right,Vortex_5,-153.46581495231592
2,Bottom_Right,Vortex_5,-153.4414636296418
2,Bottom_Right,Vortex_5,-153.4414636296418
2,Bottom_Right,Vortex_5,169.590509846721
2,Bottom_Right,Vortex_5,169.55363169829553
2,Bottom_Right,Vortex_5,169.61906149156923
2,Bottom_Right,Vortex_5,165.94395509252737
2,Bottom_Right,Vortex_5,166.46261303369337
2,Bottom_Right,Vortex_5,166.482185361299
2,Bottom_Right,Vortex_5,166.47003827707547
2,Bottom_Right,Vortex_5,81.22877167097832
2,Bottom_Right,Vortex_5,81.22877167097832
2,Bottom_Right,Vortex_5,81.48887440454808
2,Bottom_Right,Vortex_5,81.89538424742436
2,Bottom_Right,Vortex_5,81.89538424742436
2,Bottom_Right,Vortex_5,81.89538424742436
2,Bottom_Right,Vortex_5,81.89538424742436
2,Bottom_Right,Vortex_5,-86.80417738392629
2,Bottom_Right,Vortex_5,-87.63433571853483
2,Bottom_Right,Vortex_5,-87.63433571853483
2,Bottom_Right,Vortex_5,-87.63433571853483
2,Bottom_Right,Vortex_5,-87.66530333619035
2,Bottom_Right,Vortex_5,-87.48078113979732
2,Bottom_Right,Vortex_5,106.44009309140806
2,Bottom_Right,Vortex_5,74.59333767492305
2,Bottom_Right,Vortex_5,74.61240012439576
2,Bottom_Right,Vortex_5,74.53881202822856
2,Bottom_Right,Vortex_5,74.52982559418733
2,Bottom_Right,Vortex_5,74.74451520727243
2,Bottom_Right,Vortex_5,74.45950886286393
2,Bottom_Right,Vortex_5,74.77168561730572
2,Bottom_Right,Vortex_5,70.82997089760975
2,Bottom_Right,Vortex_5,70.82826719307343
2,Bottom_Right,Vortex_5,70.80750731968874
2,Bottom_Right,Vortex_5,70.81978986165969
2,Bottom_Right,Vortex_5,70.79483151840469
2,Bottom_Right,Vortex_5,70.8045584856345
2,Bottom_Right,Vortex_5,70.72780051417351
2,Bottom_Right,Vortex_5,108.75601110234139
2,Bottom_Right,Vortex_5,108.73704979703348
2,Bottom_Right,Vortex_5,108.80131067011773
2,Bottom_Right,Vortex_5,108.85031664848695
2,Bottom_Right,Vortex_5,108.96258024060316
2,Bottom_Right,Vortex_5,108.96258024060316
2,Bottom_Right,Vortex_5,108.96258024060316
2,Bottom_Right,Vortex_5,108.95385221640444
2,Bottom_Right,Vortex_5,-24.242021841879996
2,Bottom_Right,Vortex_5,-24.296109895319894
2,Bottom_Right,Vortex_5,-24.447423859068667
2,Bottom_Right,Vortex_5,-24.496838126748443
2,Bottom_Right,Vortex_5,-24.6137524288386
2,Bottom_Right,Vortex_5,-24.6137524288386
2,Bottom_Right,Vortex_5,-24.6137524288386
2,Bottom_Right,Vortex_5,-24.53339323857266
2,Bottom_Right,Vortex_5,120.6802658658965
2,Bottom_Right,Vortex_5,120.48190880162565
2,Bottom_Right,Vortex_5,120.70718120254305
2,Bottom_Right,Vortex_5,120.68826508921025
